EmployeeID,FirstName,LastName,Email,DepartmentID,ManagerID,JobRole,HireDate,Status,MonthlySalaryINR,WorkLocation,Gender,Age,DistanceFromHomeKM,EducationLevel
21b9eb5c-afbd-4713-be14-4360e5e82d55,Kelvin,Purdy,russell.wehner@hotmail.com,ddb2f8ea-e856-4cff-ab3e-6fb0654cac87,630716e5-012e-462e-997f-4bddc29d22c6,Senior Software Engineer,2018-04-30,Active,62836,Bangalore,Prefer not to say,35,5,Bachelors
129d76ed-d875-438d-8aeb-ad71031e3de2,Sebastian,Dibbert,jesse.friesen46@gmail.com,aee8398e-dcb0-4523-99e8-602cefec2b55,543b70df-c750-4d2d-8b42-9ad31bebe5d1,Content Writer,2016-08-10,Active,109868,Delhi,Prefer not to say,56,13,Masters
13c053c2-dfe2-4050-a08d-9695b43faefd,Alyssa,Koelpin,annamarie.schamberger@gmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,8a6cb659-c889-4932-ba72-818cd81574f2,Financial Analyst,2016-05-31,Active,59578,Pune,Non-Binary,50,6,Bachelors
6203e1ee-0792-49e0-822d-a1e187c0089f,Andrew,Ruecker,erik_terry24@hotmail.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,9c6389a2-f1aa-472a-a405-217b6094b685,Sales Development Rep,2024-08-08,Active,113371,Mumbai,Prefer not to say,22,10,Masters
df2a0329-c692-4e94-8099-b2befe8cb4f1,Marco,Prohaska,maryann81@hotmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,a344149f-bc18-412b-940e-29c201e37a54,Payroll Specialist,2025-10-12,Active,58414,Pune,Prefer not to say,32,3,PhD
24fa7844-f037-4700-ab8d-0966b364447a,Edith,Gislason,angelina.rempel31@hotmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,7005687a-9bf2-49a1-ada1-97c42963f3ed,Accountant,2020-10-08,Active,89262,Pune,Male,60,16,Masters
44bd5790-7b96-4d36-bd8a-b546853f6215,Timmothy,Goyette-Cole,jayde.mraz4@hotmail.com,ddb2f8ea-e856-4cff-ab3e-6fb0654cac87,7e265d70-9188-4135-8f84-55b39076442e,Software Engineer,2016-11-20,Terminated,91287,Bangalore,Prefer not to say,55,8,Masters
5ae2f0cb-3910-4e07-8272-5fcf199e2b8c,Jasmine,Paucek,kristen_terry30@hotmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,36f9d437-0f3f-4390-b929-2ead8cea5fb5,Accountant,2019-01-10,Active,32197,Pune,Male,35,24,Diploma
a5565b05-2d1d-47ae-9733-4870196f4919,Michelle,Homenick,stephany.mayert76@gmail.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,93893360-8fd5-40d9-a827-3d8dc0d2f698,Sales Development Rep,2026-07-13,Terminated,55573,Mumbai,Female,58,12,Diploma
44da7025-7d88-4073-930e-4076ced86310,Viviane,Luettgen,ann_mann-swaniawski50@gmail.com,ddb2f8ea-e856-4cff-ab3e-6fb0654cac87,ddf2f671-973b-4de9-afc4-04e64c763b88,DevOps Engineer,2020-04-01,Active,37914,Bangalore,Female,25,1,Diploma
57de502e-22e1-4ed1-9d06-915def99a041,Erwin,Walker,luella28@gmail.com,aee8398e-dcb0-4523-99e8-602cefec2b55,555ee223-e3a0-411a-bd41-37eb57af5802,Content Writer,2026-05-01,Active,112084,Delhi,Non-Binary,56,19,Bachelors
7f68e163-f283-4265-82c1-9b29c3e5af07,Daron,Abshire,bobby88@yahoo.com,ddb2f8ea-e856-4cff-ab3e-6fb0654cac87,5ca802ef-bd45-459e-8fb9-c2b0ce1e03cc,DevOps Engineer,2017-08-08,Active,39587,Bangalore,Prefer not to say,56,11,PhD
194c2d4d-cbaf-4d32-9d95-35974370aa55,Phyllis,Schumm,sarah.reichel88@yahoo.com,aee8398e-dcb0-4523-99e8-602cefec2b55,d4ebadd9-8f6f-4097-bfeb-370bc1312ecf,Content Writer,2018-03-02,Active,38629,Delhi,Male,33,19,Bachelors
a55b7345-8c8d-4be6-a6e5-176b404c932c,Todd,Bartoletti,cordie95@hotmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,8565ea1d-4f56-4a49-b00a-1ff7618021be,Payroll Specialist,2025-04-20,Active,45145,Pune,Prefer not to say,48,8,Diploma
0a2d0c29-bf33-469b-bf9a-9918fd034a27,Edmund,Wilkinson,dameon.fritsch@yahoo.com,75f9e8f5-86bc-44b1-89e1-172996323318,95fee654-165a-4426-8f15-5aa7615c5e52,Recruiter,2024-06-30,Active,78603,Hyderabad,Female,60,27,Diploma
17df8764-268a-4bea-baad-d6c3edccd53b,Alfonso,Murazik,floyd_moen@yahoo.com,75f9e8f5-86bc-44b1-89e1-172996323318,f9bec295-192b-427e-b468-b90a36d3ed6e,Recruiter,2023-12-27,Active,100889,Hyderabad,Female,46,10,Masters
28eb26fa-ab54-4970-9074-337df40283f7,Garry,Fay,laverna.bayer95@hotmail.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,c928550c-2338-463b-930a-29020041a190,Sales Representative,2023-05-23,Active,103317,Mumbai,Prefer not to say,46,29,Diploma
39b89e8b-c52e-4a98-859d-1d5d3c304b5c,Brenda,Casper,elva_fritsch25@hotmail.com,aee8398e-dcb0-4523-99e8-602cefec2b55,c3301c22-2b4b-4c7f-827f-90a886d47311,Content Writer,2021-02-28,Active,42548,Delhi,Female,40,26,Diploma
fc0492fb-bde1-425a-8bf1-2e80906f861b,Anabelle,Murray,jesus0@gmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,75540a9f-e62c-4345-88b2-726080c8100d,Financial Analyst,2025-06-08,Active,48039,Pune,Non-Binary,34,24,Bachelors
e7268767-badc-4731-83f1-3df575365ff3,Maymie,Tromp,eddie.morar40@yahoo.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,a21c8a2b-18ab-4040-b6ca-9d87668287e2,Accountant,2024-04-12,Active,77125,Pune,Male,46,13,Diploma
4746108b-2b48-4072-8347-d981b2a167dd,Shanny,Rohan-Russel,bud.dickinson-shields82@gmail.com,75f9e8f5-86bc-44b1-89e1-172996323318,f29a8f01-0ea3-45f6-a563-5ab88bd21740,HR Business Partner,2015-09-21,Active,82469,Hyderabad,Female,41,10,Bachelors
de1b3959-8cfe-44d1-b188-e385a3913aa5,Marjorie,Kunde,sigurd_ritchie29@gmail.com,aee8398e-dcb0-4523-99e8-602cefec2b55,b2876e84-60b7-4ebb-aa0a-3fbd7a27bca2,SEO Analyst,2022-06-02,Active,95448,Delhi,Female,43,1,Diploma
974fa9da-cf65-4282-89de-2802d4861605,Geoffrey,Moen-Schmidt,ronald_herman75@hotmail.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,0dc34f7f-1c7f-4008-9b7a-8c416421e4fa,Sales Representative,2020-10-06,Active,117312,Mumbai,Non-Binary,60,1,Bachelors
6e86596e-09e8-4e52-bbd5-84bfd775d319,Mona,Runolfsdottir,marcos_cartwright@hotmail.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,254e5290-7c0b-4c32-a48f-ce956be85d4a,Sales Representative,2024-10-04,Active,104676,Mumbai,Male,24,24,PhD
79ea5c3b-a456-4646-96ad-38b62deaa860,Hilton,Funk,hubert_graham@yahoo.com,aee8398e-dcb0-4523-99e8-602cefec2b55,8763f813-0fd1-448e-ae96-bd0f6be5d249,Marketing Specialist,2022-05-13,Terminated,80359,Delhi,Male,56,26,Bachelors
b5731655-62fd-47ed-a094-320ed4b4ce4b,Nadia,Spinka-Bradtke,robin.hand@gmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,526dd8a4-62c4-44d0-8e3b-c6005383a6e8,Financial Analyst,2026-05-06,Active,82337,Pune,Male,34,5,PhD
bfa0e697-2948-40b9-949d-992a5c256b49,Skyla,Gibson,veronica66@gmail.com,aee8398e-dcb0-4523-99e8-602cefec2b55,0a372f95-d7ee-49d9-a2df-e7ddf82290de,Marketing Specialist,2018-05-20,Active,87754,Delhi,Non-Binary,46,13,Masters
3aa1a160-24f4-4554-81ad-4eb18e14b727,Herminia,Greenfelder,kristoffer_lockman87@yahoo.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,3cd82c5e-529d-4500-8d52-deee030c1ea3,Sales Representative,2016-10-27,Active,113392,Mumbai,Non-Binary,41,11,Masters
e498117e-3130-43f1-a8b2-9952445d9e23,Saul,D'Amore,vivien6@hotmail.com,75f9e8f5-86bc-44b1-89e1-172996323318,40d6cd96-c5d0-4455-b009-0b0046dcb51b,Recruiter,2019-10-23,Active,71373,Hyderabad,Non-Binary,42,16,Bachelors
91f44267-9ca9-4728-bbb6-47cdf75e54b0,Vergie,Lind,anastasia_blanda64@hotmail.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,ce210808-0643-4154-b355-0f4fdb9309a7,Sales Development Rep,2023-08-18,Active,89188,Mumbai,Prefer not to say,30,9,PhD
da8ce03c-ee82-407f-8ea5-486bd9a0fbb8,Jared,Abbott,candace_ebert23@gmail.com,aee8398e-dcb0-4523-99e8-602cefec2b55,630716e5-012e-462e-997f-4bddc29d22c6,Marketing Specialist,2020-07-16,Active,55616,Delhi,Female,37,14,PhD
78f2b6f3-a1fd-4525-97e3-0357c4efec81,Maudie,Harber,cooper35@hotmail.com,75f9e8f5-86bc-44b1-89e1-172996323318,543b70df-c750-4d2d-8b42-9ad31bebe5d1,HR Business Partner,2023-01-03,Active,69419,Hyderabad,Male,32,14,Diploma
91d04517-3109-4ab1-bfe1-b6c857f3a46d,Madisen,Lakin,evelyn99@yahoo.com,75f9e8f5-86bc-44b1-89e1-172996323318,8a6cb659-c889-4932-ba72-818cd81574f2,Recruiter,2024-06-17,Active,77145,Hyderabad,Non-Binary,23,24,Bachelors
93668de2-9fd6-475a-8b3f-1d572df1be43,Arvilla,Wilderman,winifred.herzog50@yahoo.com,aee8398e-dcb0-4523-99e8-602cefec2b55,9c6389a2-f1aa-472a-a405-217b6094b685,Content Writer,2022-09-02,Active,65812,Delhi,Male,55,1,PhD
a5080b8f-0251-40fc-85c6-dc3e103fe8f2,Torrey,Powlowski-Feest,marcelina58@hotmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,a344149f-bc18-412b-940e-29c201e37a54,Payroll Specialist,2024-05-06,Active,40987,Pune,Female,30,20,Bachelors
2e080dee-650a-496c-8bc4-4078018afc15,Doug,Littel,ericka35@hotmail.com,ddb2f8ea-e856-4cff-ab3e-6fb0654cac87,7005687a-9bf2-49a1-ada1-97c42963f3ed,DevOps Engineer,2020-02-12,Active,54100,Bangalore,Non-Binary,28,18,Bachelors
2f47c07c-47e8-496e-9ec4-329b6d3edd9c,Vivian,Klocko,elvera_hagenes49@hotmail.com,aee8398e-dcb0-4523-99e8-602cefec2b55,7e265d70-9188-4135-8f84-55b39076442e,Marketing Specialist,2023-01-30,Terminated,114026,Delhi,Male,52,2,Masters
f14c02d2-9d58-4728-96b9-574d4a23f672,Margarita,Leffler,trevion_armstrong@hotmail.com,aee8398e-dcb0-4523-99e8-602cefec2b55,36f9d437-0f3f-4390-b929-2ead8cea5fb5,Content Writer,2026-01-31,Active,43134,Delhi,Prefer not to say,39,28,Masters
cebbe511-4c2c-4c7d-a230-f44666ef9523,Elsie,Gusikowski,lynda.fahey@hotmail.com,ddb2f8ea-e856-4cff-ab3e-6fb0654cac87,93893360-8fd5-40d9-a827-3d8dc0d2f698,QA Engineer,2020-07-17,Active,43338,Bangalore,Male,39,17,Bachelors
024fc515-8c79-4af4-82ff-a17837532fb4,Vivian,McCullough,tricia10@yahoo.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,ddf2f671-973b-4de9-afc4-04e64c763b88,Sales Development Rep,2025-08-13,Active,55572,Mumbai,Male,30,30,Masters
10bb8735-74e2-4e89-b08a-ddcb9ba0953c,Sheldon,Stamm,marie_murazik26@hotmail.com,aee8398e-dcb0-4523-99e8-602cefec2b55,555ee223-e3a0-411a-bd41-37eb57af5802,Content Writer,2021-03-18,Terminated,87918,Delhi,Prefer not to say,28,22,Masters
ab408c82-656d-4f9f-9ac3-cd515aabd147,Keara,Farrell,derrick26@yahoo.com,75f9e8f5-86bc-44b1-89e1-172996323318,5ca802ef-bd45-459e-8fb9-c2b0ce1e03cc,HR Generalist,2020-05-30,Active,95606,Hyderabad,Prefer not to say,41,3,Diploma
a2f7537c-c53c-43be-8c4d-6ea8415028a4,Genesis,D'Amore,myra65@gmail.com,ddb2f8ea-e856-4cff-ab3e-6fb0654cac87,d4ebadd9-8f6f-4097-bfeb-370bc1312ecf,DevOps Engineer,2019-10-08,Active,36442,Bangalore,Male,48,29,PhD
bb8eaeac-7bbd-45f8-a33b-04452a86fbf0,Leroy,Greenfelder,willy45@yahoo.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,8565ea1d-4f56-4a49-b00a-1ff7618021be,Accountant,2016-02-24,Active,32390,Pune,Female,33,25,Diploma
84e38148-bef9-4992-af6d-2a0e2aa13272,Cassandra,Ankunding,kole_wunsch5@gmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,95fee654-165a-4426-8f15-5aa7615c5e52,Payroll Specialist,2019-09-01,Active,109563,Pune,Prefer not to say,26,10,PhD
5c3398d3-61f5-4acf-bb9b-8409b4851467,Olive,Schuster,alejandrin_bernhard46@hotmail.com,75f9e8f5-86bc-44b1-89e1-172996323318,f9bec295-192b-427e-b468-b90a36d3ed6e,HR Business Partner,2024-10-08,Active,38325,Hyderabad,Female,42,25,Bachelors
90479ef5-ca18-4bb8-8a7c-a99969de5449,Alejandrin,Kautzer,camila_bode@hotmail.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,c928550c-2338-463b-930a-29020041a190,Sales Representative,2019-12-12,Active,96944,Mumbai,Female,51,23,Diploma
9fc11c19-4fd2-4cb8-a8c9-410fcc79c098,Yvonne,Lesch,haskell_morissette44@gmail.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,c3301c22-2b4b-4c7f-827f-90a886d47311,Account Executive,2020-08-25,Active,116596,Mumbai,Prefer not to say,43,7,Bachelors
c5de4998-f45c-4402-abcc-2e6b450bd821,Tianna,Stiedemann,newton37@hotmail.com,75f9e8f5-86bc-44b1-89e1-172996323318,75540a9f-e62c-4345-88b2-726080c8100d,HR Business Partner,2016-09-16,Active,118936,Hyderabad,Female,52,11,PhD
83c12692-31b0-4f95-9fb2-2be01728e558,Jorge,Schaden,clara.kirlin@yahoo.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,a21c8a2b-18ab-4040-b6ca-9d87668287e2,Financial Analyst,2025-11-13,Active,38387,Pune,Female,55,22,Masters
37ea7dbc-bd25-4679-bb2e-23b7f60bb10c,Michael,Terry,paul.block@gmail.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,f29a8f01-0ea3-45f6-a563-5ab88bd21740,Account Executive,2026-01-16,Terminated,111140,Mumbai,Prefer not to say,59,3,Diploma
56eb90fa-3458-4639-aaf8-0b1b51432e5e,Roderick,Thompson,cora.dubuque@hotmail.com,75f9e8f5-86bc-44b1-89e1-172996323318,b2876e84-60b7-4ebb-aa0a-3fbd7a27bca2,HR Business Partner,2024-12-23,Active,67291,Hyderabad,Non-Binary,57,19,Bachelors
e7b7d56d-6dc2-4510-8ac7-e7fdf7b7eec7,Noble,Harris,alexander94@hotmail.com,aee8398e-dcb0-4523-99e8-602cefec2b55,0dc34f7f-1c7f-4008-9b7a-8c416421e4fa,Marketing Specialist,2025-10-06,Active,55672,Delhi,Prefer not to say,36,20,PhD
1f8a89c4-860c-4d16-9fc1-2c1b4689ba23,Magali,Luettgen,cora19@gmail.com,75f9e8f5-86bc-44b1-89e1-172996323318,254e5290-7c0b-4c32-a48f-ce956be85d4a,HR Generalist,2018-02-12,Active,102733,Hyderabad,Prefer not to say,22,19,PhD
ece3a728-1821-4f16-af15-4fc1f10e243c,Oma,Gleichner,mitchell67@yahoo.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,8763f813-0fd1-448e-ae96-bd0f6be5d249,Sales Representative,2022-01-13,Active,94053,Mumbai,Male,39,7,Masters
07a06782-a249-43ee-9861-1e2fc00edae5,Mae,Mosciski,naomi.wilkinson7@yahoo.com,75f9e8f5-86bc-44b1-89e1-172996323318,526dd8a4-62c4-44d0-8e3b-c6005383a6e8,HR Business Partner,2025-09-05,Active,66921,Hyderabad,Prefer not to say,23,4,PhD
1dd36d2a-3c27-4e99-81a3-db24afce861e,Josephine,Haag,anahi51@gmail.com,ddb2f8ea-e856-4cff-ab3e-6fb0654cac87,0a372f95-d7ee-49d9-a2df-e7ddf82290de,Senior Software Engineer,2022-10-22,Active,59538,Bangalore,Male,54,13,Masters
210193fa-13a9-4336-8276-a7ba84ff6f4b,Juliet,Muller,juan78@yahoo.com,75f9e8f5-86bc-44b1-89e1-172996323318,3cd82c5e-529d-4500-8d52-deee030c1ea3,HR Business Partner,2025-06-29,Active,67263,Hyderabad,Non-Binary,51,19,Masters
6f41ec60-fc36-4e95-ab35-ed017e1944a2,Gavin,Stamm,dawn97@hotmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,40d6cd96-c5d0-4455-b009-0b0046dcb51b,Payroll Specialist,2016-07-11,Active,35797,Pune,Female,38,14,Diploma
dd41fd80-25c2-4d18-b99f-2aa8dec626e0,Karen,Zulauf,oren85@yahoo.com,aee8398e-dcb0-4523-99e8-602cefec2b55,ce210808-0643-4154-b355-0f4fdb9309a7,Marketing Specialist,2023-05-19,Active,59453,Delhi,Female,39,29,Masters
ffd28dac-4402-4061-bd63-9c2eaeed32ef,Jennie,Prohaska,yolanda18@gmail.com,ddb2f8ea-e856-4cff-ab3e-6fb0654cac87,630716e5-012e-462e-997f-4bddc29d22c6,DevOps Engineer,2018-05-18,Terminated,69170,Bangalore,Non-Binary,54,22,Bachelors
6167672a-2d55-45d9-b5b4-3333f3cb5590,Bernadette,McCullough-Emmerich,shaylee_hackett@yahoo.com,75f9e8f5-86bc-44b1-89e1-172996323318,543b70df-c750-4d2d-8b42-9ad31bebe5d1,Recruiter,2016-06-18,Active,76493,Hyderabad,Female,26,23,PhD
e9026fe8-88b8-4303-95f7-eea22a0d07c9,Flora,Crist,hugo78@yahoo.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,8a6cb659-c889-4932-ba72-818cd81574f2,Payroll Specialist,2020-09-22,Active,106473,Pune,Male,36,13,PhD
9100fc9e-e373-4de9-83ee-8093faa51ae1,Calvin,Wilkinson,marty_osinski-jakubowski24@gmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,9c6389a2-f1aa-472a-a405-217b6094b685,Accountant,2018-12-21,Active,48750,Pune,Non-Binary,59,12,PhD
5f278c3e-b991-4163-bb3c-40087bf6cb5e,Dianna,Farrell,timothy_weissnat60@yahoo.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,a344149f-bc18-412b-940e-29c201e37a54,Accountant,2017-02-24,Active,80758,Pune,Non-Binary,34,4,Diploma
5104331f-3d2e-473c-9d86-d3c3a6a90982,Sheila,Kuphal,raheem.fay73@gmail.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,7005687a-9bf2-49a1-ada1-97c42963f3ed,Account Executive,2017-12-02,Active,30594,Mumbai,Female,25,17,Bachelors
8faedda0-8177-453b-afca-9a02c45fb2f3,Donnie,Jacobi,leo.reichel@hotmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,7e265d70-9188-4135-8f84-55b39076442e,Payroll Specialist,2018-07-18,Active,38118,Pune,Non-Binary,36,12,Diploma
4df09699-6a4e-4ac4-b26f-572ebe12edd6,Gus,Abshire,elena_williamson27@hotmail.com,75f9e8f5-86bc-44b1-89e1-172996323318,36f9d437-0f3f-4390-b929-2ead8cea5fb5,HR Business Partner,2019-02-05,Active,90272,Hyderabad,Prefer not to say,59,14,Diploma
208428f7-c4e3-4799-9619-74fc175e4855,Loretta,Jacobi,nicole44@gmail.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,93893360-8fd5-40d9-a827-3d8dc0d2f698,Sales Development Rep,2015-10-24,Active,42564,Mumbai,Non-Binary,37,5,Bachelors
f08c083f-2286-4890-8f1a-b0fa03961ae5,Myron,Doyle,darron.raynor66@gmail.com,75f9e8f5-86bc-44b1-89e1-172996323318,ddf2f671-973b-4de9-afc4-04e64c763b88,HR Business Partner,2016-04-10,Active,106857,Hyderabad,Male,49,29,Bachelors
6f7ea124-f58c-43ba-b0e8-1d3dfb3d0996,Levi,Little,mona_fahey13@hotmail.com,aee8398e-dcb0-4523-99e8-602cefec2b55,555ee223-e3a0-411a-bd41-37eb57af5802,Content Writer,2022-09-12,Active,109388,Delhi,Female,38,19,Diploma
bc54e3e3-e1df-45d6-860e-9f362a77a7da,Dixie,Hirthe,gertrude76@yahoo.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,5ca802ef-bd45-459e-8fb9-c2b0ce1e03cc,Financial Analyst,2019-08-02,Active,90807,Pune,Female,28,23,Bachelors
f74b3b05-adc9-4393-ab8e-2e20f310cc26,Charlotte,Bernhard,agustina_powlowski97@hotmail.com,75f9e8f5-86bc-44b1-89e1-172996323318,d4ebadd9-8f6f-4097-bfeb-370bc1312ecf,HR Business Partner,2025-12-16,Active,100975,Hyderabad,Female,44,21,Bachelors
fcfe27a5-aecf-4ded-b9fb-dc53d4f786cb,Patricia,Hermann-Parker,shari93@hotmail.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,8565ea1d-4f56-4a49-b00a-1ff7618021be,Account Executive,2024-10-06,Terminated,95775,Mumbai,Prefer not to say,29,28,PhD
6e2177b0-800e-4348-b5ca-8b16e36df335,Franz,Beahan,waylon.lynch@hotmail.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,95fee654-165a-4426-8f15-5aa7615c5e52,Sales Representative,2024-10-13,Active,46630,Mumbai,Female,36,26,Masters
d3fa7122-f6d2-4fea-98d2-8ed6dc173cb7,Yvonne,Breitenberg,mittie40@yahoo.com,75f9e8f5-86bc-44b1-89e1-172996323318,f9bec295-192b-427e-b468-b90a36d3ed6e,Recruiter,2019-07-15,Active,53469,Hyderabad,Female,24,24,Bachelors
135d249a-b869-4bf6-a450-5d8f90fc6564,Gertrude,Wilderman,saul_veum@gmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,c928550c-2338-463b-930a-29020041a190,Accountant,2024-04-24,Active,67473,Pune,Male,32,8,Diploma
4a1fec4c-f380-48fb-9acd-5ef161df991c,Art,Ledner,regina73@yahoo.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,c3301c22-2b4b-4c7f-827f-90a886d47311,Financial Analyst,2016-07-05,Terminated,118309,Pune,Female,47,1,Diploma
34cd047c-0421-4d3d-b1eb-74c5193b0ff2,Jane,Fahey,amber79@hotmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,75540a9f-e62c-4345-88b2-726080c8100d,Accountant,2020-09-27,Active,105580,Pune,Non-Binary,41,23,PhD
e1b53371-6c6f-4980-9ca0-53af61e94734,Guillermo,Herman,ralph_thiel@yahoo.com,198b9a3c-3147-4c7d-ab5e-e5f92d510165,a21c8a2b-18ab-4040-b6ca-9d87668287e2,Account Executive,2017-11-10,Terminated,111219,Mumbai,Non-Binary,47,6,Masters
f7bd2526-a1b0-4954-b61c-ee69b49f15b4,Lilliana,Ullrich,isadore.prosacco0@hotmail.com,ddb2f8ea-e856-4cff-ab3e-6fb0654cac87,f29a8f01-0ea3-45f6-a563-5ab88bd21740,DevOps Engineer,2022-09-24,Active,98367,Bangalore,Prefer not to say,43,28,PhD
c3497335-d1f1-4803-b6e9-1a733a4e242f,Fred,Rau,geneva11@gmail.com,ddb2f8ea-e856-4cff-ab3e-6fb0654cac87,b2876e84-60b7-4ebb-aa0a-3fbd7a27bca2,QA Engineer,2020-02-16,Active,114324,Bangalore,Female,39,29,Bachelors
890f24ef-b428-4193-8a6b-40bf74a427a3,Lauretta,Mertz,monroe_bernier@hotmail.com,aee8398e-dcb0-4523-99e8-602cefec2b55,0dc34f7f-1c7f-4008-9b7a-8c416421e4fa,Content Writer,2026-03-01,Active,47773,Delhi,Female,45,25,Masters
244c29e7-764b-4ce2-9164-148a5d124f2a,Zion,Conn,reyna28@yahoo.com,75f9e8f5-86bc-44b1-89e1-172996323318,254e5290-7c0b-4c32-a48f-ce956be85d4a,HR Generalist,2024-03-04,Terminated,102351,Hyderabad,Male,42,7,Diploma
bc937cb0-9c8b-4859-b811-7b5b2a1edd4c,Theresa,Rice,ethel_kiehn74@yahoo.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,8763f813-0fd1-448e-ae96-bd0f6be5d249,Payroll Specialist,2023-07-09,Active,60912,Pune,Male,47,19,Bachelors
270807ea-9f56-4438-a0e5-f4896c064cda,Reece,Little,ricardo22@gmail.com,75f9e8f5-86bc-44b1-89e1-172996323318,526dd8a4-62c4-44d0-8e3b-c6005383a6e8,HR Business Partner,2021-02-01,Active,64371,Hyderabad,Female,45,2,Bachelors
6ed3f653-7d1d-40dd-a5e3-98cce7ac7aa7,Isabella,Cremin,tommie.lueilwitz@gmail.com,aee8398e-dcb0-4523-99e8-602cefec2b55,0a372f95-d7ee-49d9-a2df-e7ddf82290de,Content Writer,2017-01-08,Active,95455,Delhi,Female,23,14,PhD
c63b1758-c99c-43d4-ad54-5b86ed14cd5d,Lynne,Streich,jamison_hammes@yahoo.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,3cd82c5e-529d-4500-8d52-deee030c1ea3,Accountant,2019-10-19,Terminated,71274,Pune,Male,22,18,Bachelors
41048425-a655-4d49-9961-624af791eaac,Oma,Bernier,kiley.hessel@gmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,40d6cd96-c5d0-4455-b009-0b0046dcb51b,Accountant,2023-09-10,Terminated,82402,Pune,Prefer not to say,39,16,Bachelors
9438e025-ade4-4a30-960a-9b49c93f3aa2,Hannah,Shields-Kuhn,gloria_anderson68@yahoo.com,aee8398e-dcb0-4523-99e8-602cefec2b55,ce210808-0643-4154-b355-0f4fdb9309a7,SEO Analyst,2017-03-04,Active,102336,Delhi,Female,59,8,PhD
fcdfb524-f31d-4f16-8c75-8ae05a307294,Kayla,Heller,murl.ledner@hotmail.com,75f9e8f5-86bc-44b1-89e1-172996323318,630716e5-012e-462e-997f-4bddc29d22c6,Recruiter,2017-05-26,Active,54887,Hyderabad,Non-Binary,54,24,PhD
a3525058-74f2-4e5d-9caf-f9acb53c6954,Victor,Langosh,lionel.huels@yahoo.com,aee8398e-dcb0-4523-99e8-602cefec2b55,543b70df-c750-4d2d-8b42-9ad31bebe5d1,SEO Analyst,2018-07-31,Active,76149,Delhi,Male,31,17,PhD
2737b249-bbed-4d63-a99b-3006b7744c69,Kristie,Wilkinson,gertrude97@yahoo.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,8a6cb659-c889-4932-ba72-818cd81574f2,Accountant,2017-06-06,Active,32084,Pune,Female,50,22,Bachelors
6d30cd3d-7403-416b-a831-b7d794f8bc47,Paula,VonRueden,leonel45@yahoo.com,ddb2f8ea-e856-4cff-ab3e-6fb0654cac87,9c6389a2-f1aa-472a-a405-217b6094b685,QA Engineer,2016-06-26,Active,72370,Bangalore,Male,35,7,Diploma
0a54cf5c-0a30-4783-9a22-169d62bcc8c9,Amely,Sporer,joseph56@gmail.com,bc6349a5-37e5-41d7-81d9-a869c12bbaf3,a344149f-bc18-412b-940e-29c201e37a54,Payroll Specialist,2022-08-02,Active,85155,Pune,Prefer not to say,49,24,Diploma
